NUMERO_CASO,NUMERO_BANCO,NOME_BANCO,NUMERO_AGENCIA,NUMERO_CONTA,TIPO,NOME_TITULAR,CPF_CNPJ_TITULAR,DESCRICAO_LANCAMENTO,CNAB,DATA_LANCAMENTO,NUMERO_DOCUMENTO,NUMERO_DOCUMENTO_TRANSACAO,LOCAL_TRANSACAO,VALOR_TRANSACAO,NATUREZA_LANCAMENTO,VALOR_SALDO,NATUREZA_SALDO,CPF_CNPJ_OD,NOME_PESSOA_OD,TIPO_PESSOA_OD,NUMERO_BANCO_OD,NUMERO_AGENCIA_OD,NUMERO_CONTA_OD,OBSERVACAO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,15/08/2012,8702008,,,59700,C,"54958,17",D,XXXX5667917000087,COREY ANDERS,2.0,33,3942,130034250.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,15/08/2012,8702009,,,55000,C,"41,83",C,XXXX5672215000073,BARNEY RUBBLE LTDA,2.0,33,3942,130032139.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,15/08/2012,8732580,,,71000,C,"114658,17",D,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,15/08/2012,8732605,,,69000,C,"185658,17",D,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,15/08/2012,8732612,,,70000,C,"254658,17",D,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,15/08/2012,338915,,,"13,24",D,"324658,17",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,15/08/2012,338915,,,214650,D,"324644,93",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,15/08/2012,338915,,,110000,D,"324644,93",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,16/08/2012,8819802,,,12000,C,"59964,79",D,XXXX4757182000082,WITCH HAZEL LTDA,2.0,341,355,9309.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,16/08/2012,8839881,,,12000,C,"71964,79",D,XXXX14955054430,OBSCURA PINKY,1.0,1,5717,1e+20,NAO-CORRENTISTA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,16/08/2012,1142833,,Ag: 2833 - AV.BRAZ L,60000,C,"35,21",C,XXXX16814541420,PIGGY BERTIE,1.0,237,2833,56213.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,16/08/2012,338916,,,"6,62",D,"35,21",C,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,16/08/2012,338916,,,84000,D,"83964,79",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,17/08/2012,8904664,,,30000,C,"3,59",C,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,17/08/2012,8905200,,,29900,C,"243989,79",D,XXXX4757182000082,WITCH HAZEL LTDA,2.0,341,355,9309.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,17/08/2012,8906103,,,25000,C,"218989,79",D,XXXX5672215000073,BARNEY RUBBLE LTDA,2.0,33,3942,130032139.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,17/08/2012,8906107,,,85000,C,"133989,79",D,XXXX5667917000087,COREY ANDERS,2.0,33,3942,130034250.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,17/08/2012,8906192,,,30000,C,"103989,79",D,XXXX6746597000078,GRUESOME GORILLA LTDA,2.0,341,355,769477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,17/08/2012,8908970,,,74000,C,"29989,79",D,XXXX148852000089,DUKE PAC-BABY COMERCIAL LTDA,2.0,341,263,415897.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,17/08/2012,338917,,,"6,62",D,"29996,41",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,17/08/2012,338917,,,273925,D,"273889,79",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,20/08/2012,9028730,,,20000,C,"20493,03",D,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,20/08/2012,9030938,,,20500,C,"6,97",C,XXXX6746597000078,GRUESOME GORILLA LTDA,2.0,341,355,769477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,20/08/2012,9035684,,,70000,C,"40493,03",D,XXXX5672215000073,BARNEY RUBBLE LTDA,2.0,33,3942,130032139.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,20/08/2012,9039694,,,35000,C,"110493,03",D,XXXX844039500079,MELISSA DUCK COMERCIAL LTDA,2.0,33,3942,130039623.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,20/08/2012,9039711,,,44000,C,"145493,03",D,XXXX5522346000098,PUNKIN TRENDY LTDA,2.0,33,3942,130035100.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,20/08/2012,9048602,,,51000,C,"189493,03",D,XXXX6906321500090,PANKY PHYLLIS,2.0,33,4647,130033571.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,20/08/2012,338920,,,"6,62",D,"240493,03",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,20/08/2012,338920,,,240490,D,"240486,41",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,21/08/2012,9145276,,,60000,C,"24993,24",D,XXXX5667917000087,COREY ANDERS,2.0,33,3942,130034250.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,21/08/2012,9147303,,,60000,C,"60006,97",C,XXXX5672215000073,BARNEY RUBBLE LTDA,2.0,33,3942,130032139.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,213,21/08/2012,84618,,,25000,C,"6,76",C,XXXX5199434500095,MA-TI PUPEYE,2.0,237,84,942382.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,21/08/2012,338921,,,"13,24",D,"84993,24",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,OPERACAO CAPITAL GIRO,107,21/08/2012,7290234,,,"5762,62",D,84980,D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,21/08/2012,338921,,,"114234,35",D,"79217,38",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,21/08/2012,338921,,,24990,D,"79217,38",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,22/08/2012,9234619,,,49000,C,"49006,76",C,XXXX4757182000082,WITCH HAZEL LTDA,2.0,341,355,9309.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,22/08/2012,9235104,,,261000,C,"310006,76",C,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,22/08/2012,338922,,,"13,24",D,"309993,52",C,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,22/08/2012,338922,,,160000,D,"13,52",C,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,22/08/2012,338922,,,149980,D,"13,52",C,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,23/08/2012,9336505,,,212900,C,"212913,52",C,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,23/08/2012,9351796,,,142500,C,"355413,52",C,XXXX4757182000082,WITCH HAZEL LTDA,2.0,341,355,9309.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,23/08/2012,338923,,,"13,24",D,"355400,28",C,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,23/08/2012,338923,,,142480,D,"20,28",C,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,23/08/2012,338923,,,212900,D,"20,28",C,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,24/08/2012,9455629,,,74100,C,"74120,28",C,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,24/08/2012,9455633,,,75000,C,"73492,61",D,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,24/08/2012,9455636,,,73500,C,"7,39",C,XXXX4757182000082,WITCH HAZEL LTDA,2.0,341,355,9309.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,24/08/2012,1002231,,Ag: 2231 - PRIME COL,"119355,35",C,"148492,61",D,XXXX45142320429,THE RED MAX,1.0,237,2231,1092942.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,24/08/2012,338924,,,"13,24",D,"267847,96",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,24/08/2012,338924,,,119355,D,"267834,72",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,24/08/2012,338924,,,222600,D,"267834,72",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9516868,,,23000,C,"77985,84",D,XXXX4757182000082,WITCH HAZEL LTDA,2.0,341,355,9309.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9517531,,,11000,C,"43985,84",D,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9524154,,,33000,C,"58007,4",C,XXXX5672215000073,BARNEY RUBBLE LTDA,2.0,33,3942,130032139.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9526598,,,23000,C,"54985,84",D,XXXX5667917000087,COREY ANDERS,2.0,33,3942,130034250.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9537761,,,54000,C,"110014,15",C,XXXX6817515500080,R.U.D.I. IRMA,2.0,1,1202,66059.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9538645,,,80000,C,"100985,84",D,XXXX6817515500080,R.U.D.I. IRMA,2.0,1,1202,66059.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9539636,,,70000,C,"180985,84",D,XXXX6817515500080,R.U.D.I. IRMA,2.0,1,1202,66059.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9550658,,,"99999,99",C,"56014,15",C,XXXX6190328000083,MOROCCO MOLE,2.0,1,3323,22060.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,27/08/2012,9550853,,,"25000,01",C,"25007,4",C,XXXX6190328000083,MOROCCO MOLE,2.0,1,3323,22060.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,27/08/2012,1470095,,Ag: 95 - NOVA CENTRA,110000,C,"250985,84",D,XXXX29046148500071,THE GHOST MOUSE S/A,2.0,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,213,27/08/2012,1742315,,,34000,C,"360985,84",D,XXXX7464102500073,YIPPEE BLINKY,2.0,237,1742,611273.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,213,27/08/2012,1742787,,,16000,C,"394985,84",D,XXXX6879009500071,HARVEY SEDUSA LTDA,2.0,237,1742,516812.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,27/08/2012,338927,,,"13,24",D,"410985,84",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,27/08/2012,338927,,,238980,D,"410972,6",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,27/08/2012,338927,,,230000,D,"410972,6",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,28/08/2012,9628876,,,26630,C,"136644,15",C,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,213,28/08/2012,91583,,,70000,C,"27,6",C,XXXX5807720500057,CHARLIE KURBY LTDA,2.0,237,91,2400901.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,28/08/2012,338928,,,"13,24",D,"14,36",C,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,28/08/2012,338928,,,"96616,55",D,"69972,4",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,28/08/2012,338928,,,110000,D,"69972,4",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,29/08/2012,9702028,,,80000,C,"119955,5",D,XXXX6905525500072,MAGILLA GORILLA LTDA,2.0,33,4647,130031356.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,29/08/2012,9702035,,,90000,C,"90014,36",C,XXXX6906321500090,PANKY PHYLLIS,2.0,33,4647,130033571.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,29/08/2012,9704201,,,10000,C,"109955,5",D,XXXX1274914000064,B CRYSTAL  LTDA,2.0,341,617,626662.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,29/08/2012,9706204,,,30000,C,"44,5",C,XXXX6817515500080,R.U.D.I. IRMA,2.0,1,1202,66059.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,29/08/2012,9713094,,,160000,C,"199955,5",D,XXXX4757182000082,WITCH HAZEL LTDA,2.0,341,355,9309.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,29/08/2012,9713672,,,80000,C,"29955,5",D,XXXX4591440000069,CHOPPER LOUIS LTDA,2.0,341,355,660477.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,213,29/08/2012,91702,,,10000,C,"100014,36",C,XXXX5522322500071,FLIM FLAM LTDA,2.0,237,91,2410307.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,213,29/08/2012,1742353,,,30000,C,"359955,5",D,XXXX5672215000073,ANNE CHAN LTDA,2.0,237,1742,604585.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR SERV TED STR PAGFOR,105,29/08/2012,338929,,,"19,86",D,"389955,5",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,29/08/2012,338929,,,100000,D,"389935,64",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,29/08/2012,338929,,,249950,D,"389935,64",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PAGFOR TED STR SD DISP,112,29/08/2012,338929,,,140000,D,"389935,64",D,XXXX34625619500065,LAZY GRIZZLY,2.0,341,8839,18206.0,
